Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram
2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,172.15510620117186,151.93785903930663,68.76713886325027,3.625676845390103,3.475201879123216,0.15047496626688694
2023-06-23,185.07177734375,185.9442011391384,183.416165915565,183.9515223817669,53079300,172.6865106201172,152.10071319580078,66.0325469065452,3.6310239331732532,3.506366289933224,0.12465764324002926
2023-06-26,183.6739501953125,186.42999999051133,183.63428631385352,185.2205087707664,48088700,173.0818490600586,152.24952194213867,65.88506150145537,3.482326478049089,3.5015583275563973,-0.019231849507308496
2023-06-27,186.43991088867188,186.7670698420573,184.07050070567323,184.28860667459685,50730800,173.53943634033203,152.41956199645995,71.76593769826069,3.5467874277434532,3.510604147593809,0.036183280149644226
2023-06-28,187.61965942382812,188.26405378835105,185.9838798047539,186.311023626698,51216800,174.02022277832032,152.58114204406738,78.39055623350369,3.6509827851205614,3.53867987509916,0.11230291002140147
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988062,46347300,174.4831982421875,152.71450523376464,75.45158118559388,3.7179004078990374,3.5745239816591354,0.143376426239902
2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600,175.01005096435546,152.91690032958985,79.96329029028887,4.074352627293592,3.674489710786027,0.39986291650756556
2023-07-03,190.80203247070312,192.20979786240994,190.1080506189076,192.11065327577057,31458200,175.5263687133789,153.10455696105956,71.26051980618419,4.187774613916957,3.777146691412213,0.41062792250474445
2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300,176.05255493164063,153.30111915588378,69.05899436354925,4.139547816637247,3.84962691645722,0.2899209001800269
2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300,176.58212036132812,153.50830108642577,68.8218847279115,4.09254934416208,3.8982114019981924,0.19433794216388778
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,177.1201693725586,153.69122985839843,61.70433381834902,3.919722190263883,3.902513559651331,0.017208630612552067
2023-07-10,186.9851837158203,188.3533002828443,185.42870151973196,187.62957811566648,59922200,177.61737274169923,153.85195655822753,58.81512018596155,3.575941248732306,3.837199097467526,-0.26125784873521996
2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100,178.01199615478515,154.0257473754883,57.18303590077483,3.2239318017000755,3.714545638314036,-0.4906138366139605
2023-07-12,188.1352081298828,190.04857465553215,186.84640410814296,188.04597194874682,60750200,178.41498229980468,154.21275115966796,63.19853820430735,3.0450547374416033,3.5806474581395498,-0.5355927206979465
2023-07-13,188.8985595703125,189.5429691298021,188.14511214362412,188.8589108119984,41342300,178.83501770019532,154.41496994018556,58.966563927590386,2.93110154288658,3.450738275088956,-0.5196367322023758
2023-07-14,189.04725646972656,189.5330255625977,187.9963905210603,188.59121259694425,41573900,179.27881713867188,154.61625450134278,60.245350136729456,2.8202809688393415,3.324646813839033,-0.5043658449996915
2023-07-17,192.31883239746094,192.64599134916114,190.1576046603519,190.2468257033596,50520200,179.80963012695312,154.8290121459961,70.31687163403231,2.9622961945892428,3.252176689989075,-0.2898804953998324
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,180.36815704345702,155.04995475769044,64.97627060213398,3.0192419532423287,3.205589742639726,-0.18634778939739727
2023-07-19,193.41929626464844,196.52232225877913,190.99038994943103,191.43652547824442,80507300,180.7998016357422,155.3140054321289,65.30619641512396,3.137797922226696,3.19203137855712,-0.05423345633042409
2023-07-20,191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200,181.1937713623047,155.5894097137451,58.53422871387131,3.039126514854246,3.1614504058165456,-0.12232389096229968
2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.42789492586837,71917800,181.59840087890626,155.83794441223145,44.21648254021709,2.83307494200173,3.0957753130535828,-0.26270037105185295
2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800,181.98364807128905,156.0724838256836,50.86050116508597,2.703411688079626,3.017302588058792,-0.31389089997916564
2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200,182.3823828125,156.30985542297364,56.90172153383135,2.639819220468013,2.9418059145406366,-0.3019866940726237
2023-07-26,192.824462890625,193.9546416567155,191.65463536403175,192.001611182289,47471900,182.81720489501953,156.556375579834,57.9164500038954,2.6295087281066856,2.8793464772538466,-0.24983774914716106
2023-07-27,191.55545043945312,195.50115931803353,190.89122416766395,194.3313320377493,47460200,183.23656005859374,156.82290008544922,57.40947940668849,2.4902330331078133,2.8015237884246402,-0.31129075531682693
2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400,183.707666015625,157.100733795166,70.41847305649864,2.559148596021572,2.7530487499440266,-0.19390015392245452
2023-07-31,194.75762939453125,194.79729327585247,193.5778785263088,194.37098975201062,38824100,184.17877166748048,157.38874626159668,73.55075193993835,2.6330092379575945,2.7290408475467403,-0.0960316095891458
2023-08-01,193.92486572265625,195.0352123410956,193.59770678100793,194.54944325919743,35175100,184.5864288330078,157.67575286865235,67.25751623047319,2.5944401689207552,2.7021207118215433,-0.1076805429007881
2023-08-02,190.9209747314453,193.49856732490423,190.19726772902345,193.35977399392826,50389300,184.93182708740235,157.92479530334472,55.317989627310205,2.295029335830378,2.6207024366233105,-0.3256731007929323
2023-08-03,189.5231170654297,190.71277634396813,189.047256379482,189.91968024316816,61235200,185.2683026123047,158.1895958709717,51.17415223542983,1.9227840050850489,2.4811187503156584,-0.5583347452306096
2023-08-04,180.4222412109375,185.76580811380504,180.3528369691908,183.92183059501792,115799700,185.47510620117188,158.38900650024414,27.203750063594597,0.8832309398398195,2.1615411882204905,-1.278310248380671
2023-08-07,177.30926513671875,181.55239296699656,175.8221872019764,180.5610076771683,97576100,185.61409881591797,158.56624031066895,24.520615168585223,-0.18962759799475748,1.691307430977441,-1.8809350289721984
2023-08-08,178.25106811523438,178.71702038544473,176.05019168536276,178.1420151343907,67823000,185.74912475585938,158.74764038085937,23.419030408886982,-0.9528957008839143,1.16246680460517,-2.1153625054890846
2023-08-09,176.65493774414062,179.37132361114365,175.48509529864398,179.31184291731705,60378500,185.8038491821289,158.92337890625,23.715698433243602,-1.6673652048200722,0.5965004027201215,-2.2638656075401937
2023-08-10,176.4368438720703,179.1928938087059,176.07003615011226,177.93383023619305,54686900,185.81713348388672,159.07888160705568,24.55374840128806,-2.225531248071178,0.032094072561861586,-2.2576253206330397
2023-08-11,176.49639892578125,177.32036168980022,175.26543082107975,176.02983256684112,51988100,185.83260070800782,159.22392539978028,22.434677643893068,-2.6327278161562617,-0.5008703051817631,-2.1318575109744984
2023-08-14,178.15428161621094,178.38260392804418,176.01991561712387,176.67511718788185,43675600,185.82491455078124,159.36299819946288,24.697389679937373,-2.7895011199361477,-0.9585964681326401,-1.8309046518035075
2023-08-15,176.1588897705078,178.17411849604412,175.7618061867858,177.5784931204611,43622600,185.76026947021484,159.50684783935546,20.647225986219567,-3.0397165778831834,-1.3748204900827488,-1.6648960878004346
2023-08-16,175.28529357910156,177.24094603057796,175.2157956243564,175.84121662599503,46964900,185.7053158569336,159.66878067016603,20.93887925588251,-3.270802270143264,-1.754016846094852,-1.516785424048412
2023-08-17,172.73397827148438,176.2184341041098,172.21775754332145,175.85113106656488,66062900,185.60667205810546,159.76397521972658,11.710508002783584,-3.6181019422350857,-2.126833865322899,-1.4912680769121867
2023-08-18,173.22042846679688,173.82599075554495,170.70883778094841,171.04636032936088,61114200,185.54531768798827,159.87344451904298,11.303812862777946,-3.8101657501768216,-2.4635002422936836,-1.346665507883138
2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900,185.45624053955078,160.00288795471192,15.830949146135197,-3.8103147160323942,-2.732863137041426,-1.0774515789909684
2023-08-22,175.94049072265625,176.38721354501158,174.96762533098521,175.77172944077836,42084200,185.38702880859375,160.16696189880372,21.959251615306087,-3.656931698226316,-2.9176768492784038,-0.7392548489479123
2023-08-23,179.80218505859375,180.2290643006026,177.032491470534,177.2211114741355,52722800,185.33893829345703,160.38069061279296,33.34077728447801,-3.1870299942495706,-2.971547478272637,-0.21548251597693335
2023-08-24,175.09666442871094,179.78232293288016,174.72934624726201,179.35544373491686,54945800,185.2062545776367,160.57222610473633,39.25448872638334,-3.15792312549209,-3.008822607716528,-0.14910051777556177
2023-08-25,177.31045532226562,177.84651968096887,174.54076169805765,176.08940889849805,51449600,185.10515686035157,160.7721617126465,50.00249187903014,-2.922532167002572,-2.991564519573737,0.06903235257116469
2023-08-28,178.87896728515625,179.27605088665493,177.25090028258217,178.77968881089737,43820700,184.9945849609375,160.97707305908204,51.28100881857055,-2.5796803800693624,-2.909187691672862,0.32950731160349944
2023-08-29,182.7803497314453,183.55467328918405,178.19396940518234,178.39251118833664,53003900,184.98365264892578,161.2243753814697,61.42236117805663,-1.9704448489496826,-2.721439123128226,0.7509942741785434
2023-08-30,186.28466796875,186.48322490340712,183.39585240180426,183.59439418869403,60813900,185.04102233886718,161.42988883972168,66.35879872188924,-1.1911215979575616,-2.415375618094093,1.2242540201365313
2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500,185.12357849121094,161.62250686645507,66.53540150347276,-0.5495445217339068,-2.042209398822056,1.4926648770881492
2023-09-01,188.08152770996094,188.53817234491697,186.91010531378714,188.11130822320726,45732600,185.17742797851562,161.83003570556642,66.44733249604107,0.08529528870059266,-1.6167084613175262,1.7020037500181189
2023-09-05,188.3197784423828,188.59774000764165,186.2449884917834,186.91011189063622,45280000,185.2423880004883,162.03005699157714,71.39362885526413,0.6007106369128223,-1.1732246416714567,1.773935278584279
2023-09-06,181.5791778564453,187.47596172928527,180.14965265723944,187.02922374370715,81755800,185.20049255371094,162.2025534057617,59.17776666245392,0.45996864775176505,-0.8465859837868124,1.3065546315385774
2023-09-07,176.26809692382812,176.9133767073295,172.27734161590178,173.90540860928058,112488800,184.99705627441406,162.33895530700684,54.76958103996191,-0.07921707225844443,-0.6931122014811388,0.6138951292226944
2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300,184.7823342895508,162.47561729431152,54.92653912406775,-0.451656484003081,-0.6448210579855274,0.19316457398244635
2023-09-11,178.0549774169922,178.98814040153138,176.0496706936909,178.7598181226865,58953100,184.58429901123046,162.63434776306153,54.7210201335198,-0.6448602722554142,-0.6448289008395047,-3.1371415909475786e-05
2023-09-12,175.01727294921875,178.81940831086655,173.54804542949864,178.18406545251986,90370200,184.2386639404297,162.76716453552245,48.80618171514893,-1.0312059297426686,-0.7221043066201375,-0.3091016231225311
2023-09-13,172.9424591064453,176.00997270905043,172.71412167424248,175.22571224634177,84267900,183.88147247314453,162.8852082824707,40.69986582257218,-1.4876589772859177,-0.8752152407532936,-0.6124437365326241
2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800,183.5770639038086,163.0254763031006,49.05717969538641,-1.7071616802696497,-1.041604528656565,-0.6655571516130847
2023-09-15,173.73663330078125,175.2157976120051,172.55530438661506,175.1959388893145,109205100,183.24864410400392,163.18134719848632,44.45127267213766,-1.9174927987197918,-1.2167821826692105,-0.7007106160505814
2023-09-18,176.67510986328125,178.07485448429676,174.8882034479176,175.19594549627539,67257600,183.00139923095702,163.36698539733888,46.71790508757434,-1.8260219799987851,-1.3386301421351254,-0.4873918378636597
2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900,182.81703765869142,163.52417770385742,41.85223982311155,-1.6464367100059007,-1.4001914557092805,-0.24624525429662025
2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200,182.57210540771484,163.6622164916992,30.412406613916048,-1.7704795763860375,-1.4742490798446322,-0.2962304965414053
2023-09-21,172.66448974609375,175.01725608596104,172.59500693822505,173.27998896827123,63047900,182.26269104003907,163.7949831390381,28.474394278224963,-1.9710276041409145,-1.5736047847038888,-0.39742281943702573
2023-09-22,173.51821899414062,175.7915654067452,172.7836129384518,173.39909696300535,56725400,181.95508422851563,163.93785041809082,26.824575316773206,-2.0375865165930804,-1.6664011310817273,-0.37118538551135316
2023-09-25,174.79884338378906,175.6823671360894,172.88287819083024,172.93251742028295,46172700,181.67011596679689,164.1055072784424,29.17427363267332,-1.9643553825412994,-1.7259919813736417,-0.23836340116765764
2023-09-26,170.70883178710938,173.92524796713502,170.41101154694528,173.54802313417602,64588900,181.23791595458985,164.26245063781738,31.76820507675842,-2.2108634774490667,-1.8229662805887268,-0.38789719686033997
2023-09-27,169.18995666503906,171.78096710415326,167.8200077433672,171.36402481079512,66921800,180.78049346923828,164.4033480834961,36.39828970309072,-2.499965402257658,-1.9583661049225132,-0.5415992973351447
2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400,180.3010690307617,164.54795783996582,35.51262886628588,-2.6773895412646596,-2.1021707921909423,-0.5752187490737173
2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200,179.87102996826172,164.68363273620605,33.82300806117486,-2.744705545436176,-2.230677742839989,-0.5140278025961869
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500,179.5150161743164,164.82707145690918,44.8317584768731,-2.565020821713233,-2.297546358614638,-0.267474463098595
2023-10-03,171.1456298828125,172.366691440067,169.57713912474932,171.0066491138284,49594600,179.11613830566407,164.9749793243408,46.218146806186006,-2.5019200869650433,-2.3384211042847194,-0.16349898268032392
2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300,178.72502716064454,165.16230590820314,45.60440666977197,-2.3241882324386722,-2.33557452991551,0.011386297476837726
2023-10-05,173.6373748779297,174.17343922355133,171.42358924241523,172.52551359241795,48527900,178.34128540039063,165.36567260742189,49.79324697911747,-2.05946351946821,-2.28035232782605,0.2208888083578402
2023-10-06,176.1986083984375,176.69497045530053,171.91995474415313,172.53545399514545,57224100,178.03414855957033,165.59242248535156,48.991610749091,-1.6242735231178358,-2.1491365668844074,0.5248630437665716
2023-10-09,177.68768310546875,177.74724412480685,174.52089096334598,175.52353680032698,42390800,177.7050424194336,165.82696365356446,49.83470239762505,-1.1460158738708515,-1.9485124282816964,0.8024965544108449
2023-10-10,177.092041015625,178.41236580749592,176.6552400140717,176.80415770883764,43698000,177.35173065185546,166.04295768737794,56.833147780207554,-0.8057681857717682,-1.7199635797797108,0.9141953940079426
2023-10-11,178.4917755126953,178.54141474149296,176.30778577549145,176.90341107776567,47551100,177.04306884765626,166.2818653869629,63.929743061882974,-0.4183500863748577,-1.4596408810987402,1.0412907947238825
2023-10-12,179.39517211914062,181.01330204161414,177.73730960362397,178.75982932462722,56743100,176.81255279541017,166.52711883544922,64.01519010925351,-0.037984038910138906,-1.17530951266102,1.137325473750881
2023-10-13,177.54869079589844,180.60626734000098,176.84385010145385,180.09998356079097,51427100,176.57306427001953,166.77218467712402,56.38542280829062,0.11315875925978958,-0.9176158582768582,1.0307746175366477
2023-10-16,177.41964721679688,177.7770284883398,175.22572035442593,175.46397958471027,52517000,176.5130123901367,167.03632598876953,69.09600104207372,0.21999184827649287,-0.6900943169661881,0.9100861652426809
2023-10-17,175.86106872558594,177.12183257732815,173.5281761730158,175.36470667426025,57549400,176.48404846191406,167.27502960205078,68.94022624403024,0.17685490905304846,-0.5167044717623408,0.6935593808153893
2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400,176.41023895263672,167.50564918518066,63.70404363645883,0.037301040104978256,-0.405903369388877,0.44320440949385526
2023-10-19,174.18338012695312,176.54605322348112,173.91534037415258,174.75914678442408,59302900,176.36080780029297,167.7584034347534,61.39411911115799,-0.10255214737293272,-0.34523312498568814,0.24268097761275542
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300,176.26451385498046,167.99197563171387,47.67257394792743,-0.41526997227646234,-0.35924049444384304,-0.0560294778326193
2023-10-23,171.74127197265625,172.7439178760632,168.69360166729962,169.66648220683237,55980100,176.16941131591796,168.23276641845703,51.718233629770744,-0.6460415155968633,-0.41660069867444716,-0.22944081692241614
2023-10-24,172.17807006835938,172.4063923696406,170.20254365913797,171.7909082758531,43816600,176.04988708496094,168.45300567626953,49.33894336241496,-0.7846388422949531,-0.49020832739854836,-0.2944305148964047
2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000,175.92381134033204,168.65901054382323,39.25551734331802,-1.0695926892839225,-0.6060851997756231,-0.46350748950829934
2023-10-26,165.6757354736328,170.1330724325947,164.46461077917579,169.13041133026712,70625300,175.73162017822267,168.84125183105468,22.623963415360322,-1.6140548402721038,-0.8076791278749194,-0.8063757123971844
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,175.61686157226563,169.0164532470703,21.938509473481858,-1.9169098891628948,-1.0295252801325145,-0.8873846090303803
2023-10-30,169.0509490966797,169.9245509905925,167.6412829528071,167.7902006289594,51131000,175.53347198486327,169.20232467651368,30.396787784414926,-1.968420622618737,-1.2173043486297592,-0.7511162739889778
2023-10-31,169.52748107910156,169.65652489813172,166.67835290941483,168.11781482217418,44846000,175.43280975341796,169.38390632629395,27.116053399147404,-1.9483319437072453,-1.3635098676452566,-0.5848220760619887
2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900,175.3680841064453,169.5755393218994,34.69570382821176,-1.65697559403975,-1.4222030129241554,-0.23477258111559451
2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800,175.29760070800782,169.78864944458007,47.3064161474651,-1.1247320387969921,-1.362708818098723,0.2379767793017309
2023-11-03,175.36468505859375,175.53346146527645,172.08870804185926,172.97223177840408,79763700,175.30296112060546,169.99689628601075,45.78406488346496,-0.7677728830721264,-1.2437216310934038,0.4759487480212774
2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300,175.31527069091797,170.20509887695312,54.06885387269208,-0.27503833840845004,-1.0499849725564132,0.7749466341479632
2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000,175.3476333618164,170.4101434326172,61.140117135086754,0.31924892346444267,-0.7761381933522421,1.0953871168166849
2023-11-08,181.55929565429688,182.1152186825965,180.26875139702054,181.02323134779837,49340300,175.32321228027342,170.61348068237305,63.494316278446526,0.8659539274511019,-0.4477197691915733,1.3136736966426752
2023-11-09,181.08279418945312,182.78034380026955,180.48715371155149,181.62879543623518,53763500,175.2191748046875,170.81774688720702,68.7376809886035,1.2464041250890148,-0.10889499033545569,1.3552991154244705
2023-11-10,185.2875518798828,185.4565506612299,182.43468499907056,182.87206148972973,66133400,175.19486450195313,171.03265747070313,73.0923920422888,1.8656958720465582,0.28602318214094713,1.579672689905611
2023-11-13,183.6970977783203,184.9197527658604,183.1106225987718,184.71101456121173,43627500,175.10717590332033,171.22987922668457,68.89339714298157,2.2027606358112166,0.6693706728750011,1.5333899629362155
2023-11-14,186.3213348388672,186.98733436699092,185.1881391216873,186.57977766288278,60108400,175.06720703125,171.45470367431642,76.74345410126385,2.6510808785101574,1.0657127140020324,1.585368164508125
2023-11-15,186.88792419433594,188.3690371233907,186.65930111391893,186.72889062449767,53790500,175.1733819580078,171.67598526000975,89.03208344143118,3.017315195266036,1.4560332102548332,1.561281985011203
2023-11-16,188.5778045654297,189.82034448090351,187.52411797622008,188.43864070160558,54412900,175.41957611083984,171.90008171081544,89.17925290330157,3.404670826939622,1.845760733591791,1.558910093347831
2023-11-17,188.5579376220703,189.24382214751304,187.4446266055401,189.11459313033544,50922700,175.65306365966796,172.09743850708008,88.23805997202757,3.66777008901488,2.210162604676409,1.457607484338471
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100,175.89811218261718,172.28535415649415,88.79713561119249,3.9716625764830837,2.562462599037744,1.4091999774453399
2023-11-21,189.5022430419922,190.37699597796984,188.60762038854105,190.26765186097265,38134500,176.18781158447266,172.48293479919434,84.40998820989144,4.10026453978486,2.870022987187167,1.2302415525976924
2023-11-22,190.16824340820312,191.77857025832532,189.6911123355231,190.34717704028523,39617700,176.5323272705078,172.66941314697266,82.3015726573367,4.207422636658805,3.1375029170814948,1.0699197195773102
2023-11-24,188.83624267578125,189.76068506922263,188.1205384889839,189.73086532541635,24048300,176.81982543945313,172.862724609375,80.72958361816559,4.137174105564469,3.33743715477809,0.7997369507863792
2023-11-27,188.6573028564453,189.53205575999598,187.77261509452617,188.78653185384877,40552600,177.1182388305664,173.06033111572265,77.4639153196172,4.020714397830574,3.474092603388587,0.5466217944419869
2023-11-28,189.263671875,189.9396214691522,188.26963995303524,188.64737693705334,38415400,177.3700100708008,173.25913795471192,74.94412248420929,3.932022247692032,3.5656785322492763,0.3663437154427558
2023-11-29,188.23983764648438,190.9436059381113,187.84223090795535,189.7607054145589,43014200,177.5794647216797,173.43876731872558,69.05018831932831,3.7360513397795216,3.599753093755326,0.1362982460241957
2023-11-30,188.8163604736328,189.1841625986753,187.06686975200412,188.70701635554832,48794400,177.87152893066406,173.6244969177246,71.92789964583224,3.585927220477771,3.5969879190998153,-0.011060698622044285
2023-12-01,190.0986785888672,190.41676093068807,188.1006646303825,189.19410585978827,45679300,178.22021270751952,173.8060944366455,66.35142956120572,3.5297365240010663,3.5835376400800656,-0.05380111607899929
2023-12-04,188.2994384765625,188.9157485127765,186.33125973984195,188.84615900557424,43389500,178.51583709716797,173.98671493530273,65.42295400506225,3.3019584306346133,3.527221798190975,-0.22526336755636178
2023-12-05,192.26565551757812,193.23980256929687,189.0449865799245,189.07482149235318,66628400,178.86517333984375,174.1929084777832,68.27626520844495,3.402264036760357,3.502230245904852,-0.09996620914449483
2023-12-06,191.17222595214844,193.5976510937421,190.9634725753497,193.28950362567244,41089700,179.27444122314452,174.41378173828124,62.759065709352,3.354853659852978,3.4727549286944774,-0.11790126884149954
2023-12-07,193.110595703125,193.83623479668313,192.43464607405332,192.4744158469115,47477700,179.75285400390624,174.6422183227539,63.302211654285166,3.4341046135236013,3.465024865660302,-0.03092025213670091
2023-12-08,194.54200744628906,194.82033519008485,192.5141736926634,193.04100943397142,53377300,180.25473266601563,174.87538635253907,66.21762446530123,3.571247412993472,3.4862693751269362,0.08497803786653568
2023-12-11,192.02708435058594,192.33524699521988,190.27759358324766,191.9575100014726,60943700,180.69598846435548,175.1092956542969,54.474900675557095,3.437376853228642,3.4764908707472775,-0.039114017518635524
2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062553,52696900,181.1172317504883,175.34481964111328,60.149613792459284,3.4146446268870534,3.4641216219752327,-0.049476995088179265
2023-12-13,196.778564453125,196.8183190559037,193.68712459255818,193.925682544677,70404200,181.62989044189453,175.59902114868163,64.6928307272377,3.615632097591515,3.4944237170984893,0.12120838049302574
2023-12-14,196.92767333984375,198.4286561477334,194.9893140401918,196.83821410318075,66831600,182.12051452636717,175.8643634033203,68.983127540785,3.7437918550886025,3.544297344696512,0.19949451039209043
2023-12-15,196.39088439941406,197.21591750628332,195.82427895138287,196.35111463057538,128256700,182.57558471679687,176.12405166625976,67.84397035276157,3.758716856682099,3.5871812470936293,0.17153560958846992
2023-12-18,194.72093200683594,195.4565211628319,193.2298839751839,194.91973537751122,55751900,182.94603118896484,176.35004577636718,62.00263244620836,3.5943602783895017,3.5886170533528037,0.0057432250366979964
2023-12-19,195.76466369628906,195.77459855586707,194.72092706706565,194.98931995291727,40714100,183.30757080078126,176.56739837646484,66.5355394712753,3.5078901563401246,3.572471673950268,-0.06458151761014364
2023-12-20,193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800,183.63907501220703,176.78530242919922,59.99179053157879,3.2328520274186303,3.504547744643941,-0.2716957172253105
2023-12-21,193.5181121826172,195.90379770975298,192.34516188676014,194.9296507492267,46482500,183.93960174560547,176.9961743927002,57.38819265954627,2.968627534873349,3.3973637026898227,-0.42873616781647383
2023-12-22,192.44459533691406,194.24379077463595,191.8183503425399,194.01515250091973,37122800,184.20059020996095,177.2129648590088,59.246191851580065,2.642146858892886,3.2463203339304356,-0.6041734750375496
2023-12-26,191.89785766601562,192.73284080582573,191.67916943877162,192.45451309255571,28919300,184.48757354736327,177.4373673248291,49.03190721989008,2.3126328186782246,3.0595828308799935,-0.7469500122017689
2023-12-27,191.99725341796875,192.3451706464339,189.94955015213438,191.34120389827206,48087700,184.7791256713867,177.65251502990722,52.29149237525396,2.0360407637521405,2.854874417454423,-0.8188336537022827
2023-12-28,192.42469787597656,193.49825415286705,192.01714115491455,192.98135331561093,34049900,185.11039825439454,177.85930587768556,47.92039283576234,1.8302329764716205,2.649946129257863,-0.8197131527862425
2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800,185.44680572509765,178.05889793395997,40.185151845359364,1.5648695556376708,2.4329308145338246,-0.8680612588961538
2024-01-02,184.53207397460938,187.3153662175252,182.79251821875232,186.03305662356883,82488700,185.65377960205078,178.21008834838867,31.663432585649645,0.792780094425467,2.104900670512153,-1.312120576086686
2024-01-03,183.15037536621094,184.77065219734183,182.3352619375341,183.1205556229884,58414500,185.8843441772461,178.35857780456544,24.38780718642009,0.06861119628811707,1.697642775667346,-1.629031579379229
2024-01-04,180.82435607910156,181.99730650228184,179.80050438167336,181.06291404030495,71983600,186.066005859375,178.48355712890626,8.867272971894849,-0.6850908886463287,1.2210960428046111,-1.9061869314509399
2024-01-05,180.09869384765625,181.6692660827433,179.09472708075188,180.90387243418792,62303300,186.22441833496094,178.59560188293457,7.864607927186142,-1.3256785019877952,0.7117411338461299,-2.037419635833925
2024-01-08,184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500,186.51636749267578,178.73659355163574,24.905992489662694,-1.4651389450100396,0.276365118074896,-1.7415040630849357
2024-01-09,184.03506469726562,184.04499955584959,181.63944418662982,182.82234457021028,42841800,186.88355407714843,178.87005271911622,26.290240561416056,-1.5910105872384008,-0.09711002298776336,-1.4939005642506376
2024-01-10,185.0788116455078,185.2875498615879,182.82235486658107,183.24979649333252,46792900,187.24520935058592,179.00219650268554,26.29029047194072,-1.5882349311502821,-0.39533500462026716,-1.192899926530015
2024-01-11,184.48239135742188,185.93368472067908,182.52414714521402,185.42671870400414,49128400,187.55383819580078,179.1411099243164,28.16639329575058,-1.6155384152459078,-0.6393756867453954,-0.9761627285005124
2024-01-12,184.81040954589844,185.6255229866903,184.08477050382692,184.9495734055796,40444700,187.85949676513673,179.28478202819824,29.475209179739196,-1.5923526465506939,-0.8299710787064551,-0.7623815678442387
2024-01-16,182.53408813476562,183.16031793652851,179.85018978995151,181.07285998444632,65603000,188.05609436035155,179.40162803649903,27.89358068207423,-1.7376275825459402,-1.011502379474352,-0.7261252030715881
2024-01-17,181.58975219726562,181.83826018866833,179.2239664331644,180.18817865322478,47317400,188.1623291015625,179.50588172912597,27.407436143714435,-1.9069765948493966,-1.190597222549361,-0.7163793723000356
2024-01-18,187.50424194335938,188.01119275141858,184.72094959289208,184.979392426226,78005800,188.40512023925783,179.62713485717774,42.15280672261741,-1.5461143701013214,-1.2617006520597531,-0.28441371804156823
2024-01-19,190.41676330566406,190.8044351704297,187.693125392904,188.20007624137466,68741000,188.65493682861327,179.75666381835939,46.77318105222272,-1.0134301324071373,-1.21204654812923,0.19861641572209265
2024-01-22,192.7328338623047,194.16424214625192,191.1125571009308,191.15232686866392,60133900,188.89965148925782,179.9004461669922,52.08714580526003,-0.39977810539440384,-1.0495928595822648,0.6498147541878609
